1	0.00	1.000000
2	0.05	0.908109
3	0.1	0.814822
4	0.15	0.722372
5	0.2	0.641521
6	0.25	0.556343
7	0.3	0.505601
8	0.35	0.418067
9	0.4	0.368903
10	0.45	0.308290
11	0.5	0.248383
12	0.55	0.188670
13	0.6	0.162858
14	0.65	0.119625
15	0.7	0.088425
16	0.75	0.060297
17	0.8	0.037584
18	0.85	0.024403
19	0.9	0.009386
20	0.95	0.002502
