0	0.0103030303030303	1				102
1	0.0165151515151515	1.71764705882353		255
2	0.0301683501683502	2.43042071197411		618
3	0.0396632996632996	3.25389550870761		1091
4	0.0556430976430971	4.04006325777543		1897
5	0.0771734006734006	4.80717488789238		3122
6	0.100198412698412	5.52673224978614		4676
7	0.123409932659932	6.11126916390074		6327
8	0.143667548500879	6.54778614265663		7837
9	0.160393338143335	6.72865681741288		8867
10	0.16170559855408		6.85615711252654		9420
11	0.162909942272684	6.84191063174114		9735
12	0.162909942272684	6.91587930508991		9843
13	0.162909942272684	6.93401477583241		9881
14	0.162909942272684	6.96312386340675		9898
15	0.162909942272684	6.96484848484848		9900
16	0.162909942272684	7.09585858585859		9900
17	0.162909942272684	7.16414141414141		9900
18	0.162909942272684	7.13111111111111		9900
19	0.162909942272684	6.90353535353535		9900
20	0.162909942272684	7.04080808080808		9900
21	0.162909942272684	7.00333333333333		9900
22	0.162909942272684	6.94757575757576		9900
23	0.162909942272684	6.81282828282828		9900
24	0.162909942272684	6.67989898989899		9900
25	0.162909942272684	6.60434343434343		9900
26	0.162909942272684	6.74393939393939		9900
27	0.162909942272684	6.8259595959596		9900
28	0.162909942272684	6.78434343434343		9900
29	0.162909942272684	6.80636363636364		9900
30	0.162909942272684	7.00959595959596		9900
31	0.162909942272684	7.14050505050505		9900
32	0.162909942272684	7.05080808080808		9900
33	0.162909942272684	6.71636363636364		9900
34	0.162909942272684	6.86777777777778		9900
35	0.162909942272684	6.80505050505051		9900
36	0.162909942272684	7.0040404040404		9900
37	0.162909942272684	7.18080808080808		9900
38	0.162909942272684	7.06616161616162		9900
39	0.162909942272684	7.14575757575758		9900
40	0.162909942272684	7.19414141414141		9900
41	0.162909942272684	7.14616161616162		9900
42	0.162909942272684	7.19151515151515		9900
43	0.162909942272684	7.11494949494949		9900
44	0.162909942272684	7.0089898989899		9900
45	0.162909942272684	6.98727272727273		9900
46	0.162909942272684	7.11616161616162		9900
47	0.162909942272684	7.13222222222222		9900
48	0.162909942272684	7.21868686868687		9900
49	0.162909942272684	7.29222222222222		9900
50	0.162909942272684	7.20969696969697		9900
51	0.162909942272684	7.30909090909091		9900
52	0.162909942272684	7.33787878787879		9900
53	0.162909942272684	7.40515151515152		9900
54	0.162909942272684	7.48515151515152		9900
55	0.162909942272684	7.25292929292929		9900
56	0.162909942272684	7.50919191919192		9900
57	0.162909942272684	7.45020202020202		9900
58	0.162909942272684	7.52141414141414		9900
59	0.162909942272684	7.49868686868687		9900
60	0.162909942272684	7.70151515151515		9900
61	0.162909942272684	7.66090909090909		9900
62	0.162909942272684	7.54575757575758		9900
63	0.162909942272684	7.26656565656566		9900
64	0.162909942272684	7.39060606060606		9900
65	0.162909942272684	7.41				9900
66	0.162909942272684	7.32242424242424		9900
67	0.162909942272684	7.34969696969697		9900
68	0.162909942272684	7.35444444444444		9900
69	0.162909942272684	7.48151515151515		9900
70	0.162909942272684	7.53050505050505		9900
71	0.162909942272684	7.48121212121212		9900
72	0.162909942272684	7.56828282828283		9900
73	0.162909942272684	7.53282828282828		9900
74	0.162909942272684	7.40727272727273		9900
75	0.162909942272684	7.46494949494949		9900
76	0.162909942272684	7.46070707070707		9900
77	0.162909942272684	7.43383838383838		9900
78	0.162909942272684	7.1430303030303		9900
79	0.162909942272684	7.23858585858586		9900
80	0.162909942272684	7.33555555555556		9900
81	0.162909942272684	6.90282828282828		9900
82	0.162909942272684	6.94282828282828		9900
83	0.162909942272684	6.83171717171717		9900
84	0.162909942272684	6.94707070707071		9900
85	0.162909942272684	7.08585858585859		9900
86	0.162909942272684	7.39141414141414		9900
87	0.162909942272684	7.43424242424242		9900
88	0.162909942272684	7.55131313131313		9900
89	0.162909942272684	7.4840404040404		9900
90	0.162909942272684	7.67848484848485		9900
91	0.162909942272684	7.54232323232323		9900
92	0.162909942272684	7.60363636363636		9900
93	0.162909942272684	7.50040404040404		9900
94	0.162909942272684	7.5220202020202		9900
95	0.162909942272684	7.41171717171717		9900
96	0.162909942272684	7.54040404040404		9900
97	0.162909942272684	7.49212121212121		9900
98	0.162909942272684	7.34030303030303		9900
99	0.162909942272684	7.28757575757576		9900
