80	0.392186868686897	2.84191919191919	9900
81	0.385782828282858	2.88121212121212	9900
82	0.387249158249186	2.88171717171717	9900
83	0.392632996633024	2.85060606060606	9900
84	0.38801515151518	2.85949494949495	9900
85	0.396215488215518	2.83010101010101	9900
86	0.390085858585884	2.86474747474747	9900
87	0.40091750841754	2.78323232323232	9900
88	0.402171717171748	2.76727272727273	9900
89	0.397659932659964	2.78626262626263	9900
90	0.395747474747505	2.80747474747475	9900
91	0.394122895622925	2.82090909090909	9900
92	0.387752525252553	2.86909090909091	9900
93	0.388898989899017	2.87545454545455	9900
94	0.392257575757603	2.85080808080808	9900
95	0.393129629629658	2.84030303030303	9900
96	0.395112794612823	2.82343434343434	9900
97	0.391030303030331	2.84575757575758	9900
98	0.396755892255922	2.80939393939394	9900
99	0.398653198653227	2.80090909090909	9900
100	0.390897306397334	2.8420202020202	9900
101	0.389441077441106	2.85606060606061	9900
102	0.387205387205416	2.86949494949495	9900
103	0.378952861952888	2.94454545454545	9900
104	0.383479797979825	2.91767676767677	9900
105	0.376599326599352	2.95848484848485	9900
106	0.37776262626265	2.97090909090909	9900
107	0.389494949494974	2.8859595959596	9900
108	0.397148148148178	2.81010101010101	9900
109	0.389671717171746	2.85191919191919	9900
110	0.39179797979801	2.84393939393939	9900
111	0.387466329966358	2.8720202020202	9900
112	0.393149831649862	2.83484848484849	9900
113	0.394392255892286	2.82030303030303	9900
114	0.384653198653227	2.88424242424242	9900
115	0.398183501683533	2.8089898989899	9900
116	0.397030303030332	2.81787878787879	9900
117	0.391382154882185	2.8340404040404	9900
118	0.391966329966358	2.84393939393939	9900
119	0.394442760942789	2.82808080808081	9900
120	0.39643771043774	2.80888888888889	9900
121	0.389223905723935	2.85535353535354	9900
122	0.381097643097671	2.91575757575758	9900
123	0.385099326599352	2.89878787878788	9900
124	0.395062289562318	2.83232323232323	9900
125	0.392531986532013	2.84646464646465	9900
126	0.402481481481513	2.77121212121212	9900
127	0.389072390572417	2.85323232323232	9900
128	0.404146464646497	2.76222222222222	9900
129	0.404442760942791	2.75969696969697	9900
130	0.400367003367034	2.76777777777778	9900
131	0.393473063973095	2.82333333333333	9900
132	0.391557239057269	2.84252525252525	9900
133	0.392563973064001	2.84323232323232	9900
134	0.394612794612824	2.81929292929293	9900
135	0.396479797979828	2.8079797979798	9900
136	0.401316498316529	2.7749494949495	9900
137	0.406454545454577	2.74080808080808	9900
138	0.396008417508447	2.79555555555556	9900
139	0.39801851851855	2.79707070707071	9900
140	0.389730639730667	2.85464646464646	9900
141	0.381398989899017	2.91646464646465	9900
142	0.382488215488244	2.91686868686869	9900
143	0.370535353535377	3.00535353535354	9900
144	0.382614478114506	2.92666666666667	9900
145	0.384565656565681	2.91484848484849	9900
146	0.378373737373763	2.94272727272727	9900
147	0.384978114478141	2.90959595959596	9900
148	0.387686868686895	2.89040404040404	9900
149	0.390670033670063	2.84919191919192	9900
150	0.398749158249188	2.79575757575758	9900
151	0.170358585858581	2.82331002331002	4290
152	0.167237373737369	2.87435897435897	4290
153	0.16527609427609	2.92354312354312	4290
154	0.167144781144777	2.91282051282051	4290
155	0.165612794612791	2.93986013986014	4290
156	0.169193602693598	2.87482517482517	4290
157	0.167033670033666	2.87762237762238	4290
158	0.170851851851847	2.83170163170163	4290
159	0.169771043771039	2.84545454545455	4290
160	0.166089225589221	2.87156177156177	4290
161	0.166063973063969	2.897668997669	4290
162	0.166575757575754	2.9020979020979	4290
163	0.169240740740736	2.86200466200466	4290
164	0.170717171717167	2.83752913752914	4290
165	0.168181818181814	2.87296037296037	4290
166	0.170946127946123	2.84335664335664	4290
167	0.175245791245787	2.76806526806527	4290
168	0.17631986531986	2.73776223776224	4290
169	0.177198653198648	2.72121212121212	4290
170	0.175976430976426	2.73449883449883	4290
171	0.168324915824912	2.84871794871795	4290
172	0.170543771043766	2.82540792540793	4290
173	0.170648148148144	2.84545454545455	4290
174	0.174437710437706	2.77878787878788	4290
175	0.175240740740736	2.75920745920746	4290
176	0.16743939393939	2.86550116550117	4290
177	0.170377104377099	2.82564102564103	4290
178	0.16894444444444	2.86456876456876	4290
179	0.169328282828278	2.85827505827506	4290
180	0.169582491582487	2.84662004662005	4290
181	0.165563973063969	2.90629370629371	4290
182	0.172461279461275	2.81841491841492	4290
183	0.170996632996629	2.82237762237762	4290
184	0.172494949494944	2.79230769230769	4290
185	0.169957912457908	2.83076923076923	4290
186	0.172346801346796	2.8016317016317	4290
187	0.172010101010096	2.81864801864802	4290
188	0.171186868686864	2.82331002331002	4290
189	0.170259259259254	2.83356643356643	4290
190	0.173722222222217	2.77622377622378	4290
191	0.165395622895619	2.90675990675991	4290
192	0.16817508417508	2.84545454545455	4290
193	0.170779461279457	2.84428904428904	4290
194	0.167671717171713	2.88811188811189	4290
195	0.169397306397302	2.87319347319347	4290
196	0.166178451178447	2.90979020979021	4290
197	0.16691582491582	2.89160839160839	4290
198	0.171498316498312	2.82564102564103	4290
199	0.169880471380467	2.84312354312354	4290
200	0.165286195286191	2.90745920745921	4290
201	0.16613636363636	2.91468531468531	4290
202	0.176811447811443	2.76806526806527	4290
203	0.172383838383834	2.7958041958042	4290
204	0.16774747474747	2.86993006993007	4290
205	0.168284511784508	2.88251748251748	4290
206	0.173297979797975	2.80699300699301	4290
207	0.171225589225584	2.8	4290
208	0.17274747474747	2.79160839160839	4290
209	0.168892255892252	2.85687645687646	4290
210	0.171651515151511	2.82051282051282	4290
211	0.167808080808076	2.89277389277389	4290
212	0.164654882154878	2.90606060606061	4290
213	0.164291245791242	2.94382284382284	4290
214	0.169518518518514	2.86993006993007	4290
215	0.176129629629625	2.75641025641026	4290
216	0.170156565656561	2.80629370629371	4290
217	0.16750673400673	2.87529137529138	4290
218	0.164121212121208	2.95244755244755	4290
219	0.169040404040399	2.86736596736597	4290
220	0.172245791245787	2.82470862470862	4290
221	0.172020202020197	2.8044289044289	4290
222	0.167720538720534	2.86433566433566	4290
223	0.167015151515147	2.88531468531469	4290
224	0.167218855218851	2.89370629370629	4290
225	0.176466329966325	2.75710955710956	4290
226	0.170597643097639	2.83053613053613	4290
227	0.16975252525252	2.83193473193473	4290
228	0.16920875420875	2.84825174825175	4290
229	0.170806397306393	2.82167832167832	4290
230	0.172143097643093	2.8041958041958	4290
231	0.172506734006729	2.79184149184149	4290
232	0.173799663299659	2.78974358974359	4290
233	0.171831649831645	2.7955710955711	4290
234	0.165533670033665	2.9006993006993	4290
235	0.167301346801342	2.88648018648019	4290
236	0.165718855218851	2.92494172494172	4290
237	0.165627946127942	2.92191142191142	4290
238	0.167151515151511	2.88857808857809	4290
239	0.169257575757571	2.85897435897436	4290
240	0.17191582491582	2.81491841491841	4290
241	0.172063973063969	2.81421911421911	4290
242	0.170947811447807	2.82517482517483	4290
243	0.173905723905719	2.76923076923077	4290
244	0.169457912457908	2.84172494172494	4290
245	0.171020202020198	2.82843822843823	4290
246	0.168823232323228	2.84778554778555	4290
247	0.16928114478114	2.84102564102564	4290
248	0.166737373737369	2.88881118881119	4290
249	0.166375420875417	2.91212121212121	4290
250	0.169042087542083	2.86946386946387	4290
251	0.173648148148144	2.797668997669	4290
252	0.17201683501683	2.80909090909091	4290
253	0.172055555555551	2.79254079254079	4290
254	0.172070707070702	2.80979020979021	4290
255	0.172831649831645	2.77692307692308	4290
256	0.173087542087537	2.77878787878788	4290
257	0.171335016835012	2.80536130536131	4290
258	0.168547138047134	2.84615384615385	4290
259	0.171397306397302	2.83333333333333	4290
260	0.177153198653194	2.73729603729604	4290
261	0.172129629629625	2.7974358974359	4290
262	0.171969696969692	2.80932400932401	4290
263	0.168533670033666	2.87342657342657	4290
264	0.168383838383834	2.87086247086247	4290
265	0.165989898989895	2.90979020979021	4290
266	0.169104377104373	2.85407925407925	4290
267	0.1763771043771	2.75710955710956	4290
268	0.171496632996629	2.797668997669	4290
269	0.168552188552184	2.83123543123543	4290
270	0.167737373737369	2.87342657342657	4290
271	0.1673771043771	2.87459207459207	4290
272	0.167521885521882	2.88694638694639	4290
273	0.168170033670029	2.87855477855478	4290
274	0.172063973063968	2.81794871794872	4290
275	0.16951178451178	2.84685314685315	4290
276	0.163762626262622	2.92587412587413	4290
277	0.171446127946123	2.83822843822844	4290
278	0.17261279461279	2.81421911421911	4290
279	0.17428619528619	2.75524475524476	4290
280	0.16757912457912	2.86620046620047	4290
281	0.161999999999996	2.96993006993007	4290
282	0.16300168350168	2.96363636363636	4290
283	0.166501683501679	2.92517482517483	4290
284	0.167208754208751	2.91351981351981	4290
285	0.168311447811443	2.86899766899767	4290
286	0.163801346801343	2.92913752913753	4290
287	0.166084175084171	2.91282051282051	4290
288	0.171425925925922	2.84335664335664	4290
289	0.172033670033666	2.81235431235431	4290
290	0.167537037037032	2.86596736596737	4290
291	0.161087542087539	2.98904428904429	4290
292	0.162653198653195	2.97948717948718	4290
293	0.165853535353532	2.94452214452214	4290
294	0.172380471380467	2.82097902097902	4290
295	0.172365319865315	2.79277389277389	4290
296	0.177023569023564	2.73333333333333	4290
297	0.175664983164978	2.73543123543124	4290
298	0.170161616161612	2.82331002331002	4290
299	0.168520202020198	2.86550116550117	4290
