0	0.00	1.000000
1	0.05	0.901563
2	0.10	0.804784
3	0.15	0.727991
4	0.20	0.635960
5	0.25	0.565571
6	0.30	0.485584
7	0.35	0.419191
8	0.40	0.358088
9	0.45	0.298688
10	0.50	0.250984
11	0.55	0.203914
12	0.60	0.160170
13	0.65	0.120750
14	0.70	0.087311
15	0.75	0.058676
16	0.80	0.038813
17	0.85	0.021128
18	0.90	0.009956
19	0.95	0.002547
