1	0.00	1.048016
2	0.05	0.944118
3	0.10	0.852613
4	0.15	0.758058
5	0.20	0.669307
6	0.25	0.586294
7	0.30	0.515491
8	0.35	0.435612
9	0.40	0.372597
10	0.45	0.313780
11	0.50	0.255230
12	0.55	0.210541
13	0.60	0.164832
14	0.65	0.125533
15	0.70	0.092402
16	0.75	0.063778
17	0.80	0.040428
18	0.85	0.022490
19	0.90	0.009565
20	0.95	0.002144
21	1.00	0.000000
