1	0.00	0.998329
2	0.05	0.900357
3	0.10	0.815064
4	0.15	0.737398
5	0.20	0.648248
6	0.25	0.558807
7	0.30	0.483157
8	0.35	0.420268
9	0.40	0.363993
10	0.45	0.301410
11	0.50	0.251904
12	0.55	0.198632
13	0.60	0.153875
14	0.65	0.125173
15	0.70	0.087947
16	0.75	0.061071
17	0.80	0.038731
18	0.85	0.022189
19	0.90	0.009796
20	0.95	0.002852
21	1.00	0.000000
