1	0.00	1.000000
2	0.05	0.899354
3	0.1	0.808735
4	0.15	0.718425
5	0.2	0.631865
6	0.25	0.559224
7	0.3	0.484747
8	0.35	0.418158
9	0.4	0.355732
10	0.45	0.297984
11	0.5	0.245530
12	0.55	0.198129
13	0.6	0.154863
14	0.65	0.119559
15	0.7	0.087123
16	0.75	0.059855
17	0.8	0.037777
18	0.85	0.020520
19	0.9	0.008569
20	0.95	0.001883
