1	0	1.088248
2	0.05	0.993392
3	0.1	0.884259
4	0.15	0.796211
5	0.2	0.692464
6	0.25	0.617781
7	0.3	0.539076
8	0.35	0.475121
9	0.4	0.388328
10	0.45	0.330584
11	0.5	0.276271
12	0.55	0.216052
13	0.6	0.167353
14	0.65	0.137817
15	0.7	0.098249
16	0.75	0.067980
17	0.8	0.039767
18	0.85	0.025051
19	0.9	0.011984
20	0.95	0.003687
