1	0	1.084981
2	0.05	0.999006
3	0.1	0.879459
4	0.15	0.788071
5	0.2	0.697039
6	0.25	0.607095
7	0.3	0.536770
8	0.35	0.462048
9	0.4	0.398212
10	0.45	0.327108
11	0.5	0.270403
12	0.55	0.220649
13	0.6	0.171784
14	0.65	0.130630
15	0.7	0.095741
16	0.75	0.067199
17	0.8	0.042196
18	0.85	0.023711
19	0.9	0.010304
20	0.95	0.002218
