0	0.00	1.000000
1	0.05	0.918828
2	0.10	0.803404
3	0.15	0.713737
4	0.20	0.640934
5	0.25	0.558865
6	0.30	0.491372
7	0.35	0.419831
8	0.40	0.353014
9	0.45	0.299336
10	0.50	0.248510
11	0.55	0.201469
12	0.60	0.157791
13	0.65	0.121283
14	0.70	0.087715
15	0.75	0.061472
16	0.80	0.038159
17	0.85	0.021512
18	0.90	0.008844
19	0.95	0.001973
