0	0.00	1.000000
1	0.05	0.901639
2	0.10	0.805980
3	0.15	0.718826
4	0.20	0.638398
5	0.25	0.561780
6	0.30	0.498218
7	0.35	0.427763
8	0.40	0.369695
9	0.45	0.300849
10	0.50	0.257906
11	0.55	0.200125
12	0.60	0.158680
13	0.65	0.127054
14	0.70	0.086769
15	0.75	0.061935
16	0.80	0.040229
17	0.85	0.022433
18	0.90	0.009789
19	0.95	0.001979
