1	0.05	0.902020
2	0.10	0.809091
3	0.15	0.721212
4	0.20	0.638384
5	0.25	0.560606
6	0.30	0.487879
7	0.35	0.420202
8	0.40	0.357576
9	0.45	0.300000
10	0.50	0.247475
11	0.55	0.200000
12	0.60	0.157576
13	0.65	0.120202
14	0.70	0.087879
15	0.75	0.060606
16	0.80	0.038384
17	0.85	0.021212
18	0.90	0.009091
19	0.95	0.002020
